id,inv_part_id,part,color,set_num,quantity,is_spare,element_id,num_sets
771075.0,771075.0,"{'part_num': '4519', 'name': 'Technic Axle 3', 'part_cat_id': 46, 'part_url': 'https://rebrickable.com/parts/4519/technic-axle-3/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4211815.jpg', 'external_ids': {'BrickLink': ['4519'], 'BrickOwl': ['151465'], 'Brickset': ['4519'], 'LDraw': ['4519'], 'LEGO': ['4519']}}","{'id': 71, 'name': 'Light Bluish Gray', 'rgb': 'A0A5A9', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [86], 'ext_descrs': [['Light Bluish Gray']]}, 'BrickOwl': {'ext_ids': [64], 'ext_descrs': [['Medium Stone Gray']]}, 'LEGO': {'ext_ids': [194], 'ext_descrs': [['Medium stone grey', 'MED. ST-GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['mdstone']]}, 'LDraw': {'ext_ids': [71], 'ext_descrs': [['Light_Bluish_Gray']]}}}",0756682762-1,1.0,False,4211815,1366.0
345798.0,345798.0,"{'part_num': '32013', 'name': 'Technic Axle and Pin Connector Angled #1', 'part_cat_id': 12, 'part_url': 'https://rebrickable.com/parts/32013/technic-axle-and-pin-connector-angled-1/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4211550.jpg', 'external_ids': {'BrickLink': ['32013'], 'BrickOwl': ['988519'], 'Brickset': ['32013', '42127'], 'LDraw': ['32013'], 'LEGO': ['32013', '42127']}}","{'id': 71, 'name': 'Light Bluish Gray', 'rgb': 'A0A5A9', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [86], 'ext_descrs': [['Light Bluish Gray']]}, 'BrickOwl': {'ext_ids': [64], 'ext_descrs': [['Medium Stone Gray']]}, 'LEGO': {'ext_ids': [194], 'ext_descrs': [['Medium stone grey', 'MED. ST-GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['mdstone']]}, 'LDraw': {'ext_ids': [71], 'ext_descrs': [['Light_Bluish_Gray']]}}}",0756682762-1,2.0,False,6296859,233.0
838039.0,838039.0,"{'part_num': '61184', 'name': 'Technic Pin 1/2 with 2L Bar Extension', 'part_cat_id': 53, 'part_url': 'https://rebrickable.com/parts/61184/technic-pin-12-with-2l-bar-extension/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4520320.jpg', 'external_ids': {'BrickLink': ['61184'], 'BrickOwl': ['833209'], 'Brickset': ['42456', '61184'], 'LDraw': ['61184'], 'LEGO': ['42456', '61184'], 'Peeron': ['x1855']}}","{'id': 71, 'name': 'Light Bluish Gray', 'rgb': 'A0A5A9', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [86], 'ext_descrs': [['Light Bluish Gray']]}, 'BrickOwl': {'ext_ids': [64], 'ext_descrs': [['Medium Stone Gray']]}, 'LEGO': {'ext_ids': [194], 'ext_descrs': [['Medium stone grey', 'MED. ST-GREY']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['mdstone']]}, 'LDraw': {'ext_ids': [71], 'ext_descrs': [['Light_Bluish_Gray']]}}}",0756682762-1,2.0,False,6347715,548.0
222797.0,222797.0,"{'part_num': '64644', 'name': 'Equipment Telescope / Torch / Spyglass, Support Round 1 x 1 x 1 2/3', 'part_cat_id': 27, 'part_url': 'https://rebrickable.com/parts/64644/equipment-telescope-torch-spyglass-support-round-1-x-1-x-1-23/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4538126.jpg', 'external_ids': {'BrickLink': ['64644'], 'BrickOwl': ['90664'], 'Brickset': ['64644'], 'LDraw': ['64644'], 'LEGO': ['64644']}}","{'id': 297, 'name': 'Pearl Gold', 'rgb': 'AA7F2E', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [115], 'ext_descrs': [['Pearl Gold']]}, 'BrickOwl': {'ext_ids': [120], 'ext_descrs': [['Pearl Gold']]}, 'LEGO': {'ext_ids': [297], 'ext_descrs': [['Warm Gold', 'W.GOLD']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['pearlgold']]}, 'LDraw': {'ext_ids': [297], 'ext_descrs': [['Pearl_Gold']]}}}",0756682762-1,2.0,False,4538126,288.0
157044.0,157044.0,"{'part_num': '30173b', 'name': 'Weapon Sword / Katana / Shamshir with Uncapped Pommel [Square Guard]', 'part_cat_id': 73, 'part_url': 'https://rebrickable.com/parts/30173b/weapon-sword-katana-shamshir-with-uncapped-pommel-square-guard/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/ldraw/297/30173b.png', 'external_ids': {'BrickLink': ['30173b'], 'BrickOwl': ['263353'], 'Brickset': ['30173'], 'LDraw': ['30173b'], 'LEGO': ['30173']}}","{'id': 297, 'name': 'Pearl Gold', 'rgb': 'AA7F2E', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [115], 'ext_descrs': [['Pearl Gold']]}, 'BrickOwl': {'ext_ids': [120], 'ext_descrs': [['Pearl Gold']]}, 'LEGO': {'ext_ids': [297], 'ext_descrs': [['Warm Gold', 'W.GOLD']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['pearlgold']]}, 'LDraw': {'ext_ids': [297], 'ext_descrs': [['Pearl_Gold']]}}}",0756682762-1,1.0,False,4505215,38.0
45566.0,45566.0,"{'part_num': '2453a', 'name': 'Brick 1 x 1 x 5 with Blocked Open or Hollow Stud', 'part_cat_id': 11, 'part_url': 'https://rebrickable.com/parts/2453a/brick-1-x-1-x-5-with-blocked-open-or-hollow-stud/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/245321.jpg', 'external_ids': {'BrickLink': ['2453a'], 'BrickOwl': ['826835'], 'Brickset': ['2453'], 'LDraw': ['2453a'], 'LEGO': ['2453'], 'Peeron': ['2453']}}","{'id': 4, 'name': 'Red', 'rgb': 'C91A09', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [5], 'ext_descrs': [['Red']]}, 'BrickOwl': {'ext_ids': [81], 'ext_descrs': [['Red']]}, 'LEGO': {'ext_ids': [21], 'ext_descrs': [['Bright red', 'BR.RED']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['red']]}, 'LDraw': {'ext_ids': [4], 'ext_descrs': [['Red']]}}}",0756682762-1,2.0,False,4160953,23.0
149800.0,149800.0,"{'part_num': '87087', 'name': 'Brick Special 1 x 1 with Stud on 1 Side', 'part_cat_id': 5, 'part_url': 'https://rebrickable.com/parts/87087/brick-special-1-x-1-with-stud-on-1-side/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4558886.jpg', 'external_ids': {'BrickLink': ['87087'], 'BrickOwl': ['215571'], 'Brickset': ['87087'], 'LDraw': ['87087'], 'LEGO': ['87087']}}","{'id': 4, 'name': 'Red', 'rgb': 'C91A09', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [5], 'ext_descrs': [['Red']]}, 'BrickOwl': {'ext_ids': [81], 'ext_descrs': [['Red']]}, 'LEGO': {'ext_ids': [21], 'ext_descrs': [['Bright red', 'BR.RED']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['red']]}, 'LDraw': {'ext_ids': [4], 'ext_descrs': [['Red']]}}}",0756682762-1,4.0,False,4558886,219.0
74350.0,74350.0,"{'part_num': '3022', 'name': 'Plate 2 x 2', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3022/plate-2-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/302221.jpg', 'external_ids': {'BrickLink': ['3022'], 'BrickOwl': ['566026'], 'Brickset': ['3022', '94148'], 'LDraw': ['3022', '94148'], 'LEGO': ['3022', '94148']}}","{'id': 4, 'name': 'Red', 'rgb': 'C91A09', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [5], 'ext_descrs': [['Red']]}, 'BrickOwl': {'ext_ids': [81], 'ext_descrs': [['Red']]}, 'LEGO': {'ext_ids': [21], 'ext_descrs': [['Bright red', 'BR.RED']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['red']]}, 'LDraw': {'ext_ids': [4], 'ext_descrs': [['Red']]}}}",0756682762-1,1.0,False,4613974,1365.0
507151.0,507151.0,"{'part_num': '2654', 'name': 'Plate Round 2 x 2 with Rounded Bottom [Boat Stud]', 'part_cat_id': 21, 'part_url': 'https://rebrickable.com/parts/2654/plate-round-2-x-2-with-rounded-bottom-boat-stud/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/265421.jpg', 'external_ids': {'BrickLink': ['2654'], 'BrickOwl': ['243161'], 'Brickset': ['2654', '28558', '54196', '93791'], 'LDraw': ['2654a'], 'LEGO': ['2654', '28558', '54196', '93791']}}","{'id': 4, 'name': 'Red', 'rgb': 'C91A09', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [5], 'ext_descrs': [['Red']]}, 'BrickOwl': {'ext_ids': [81], 'ext_descrs': [['Red']]}, 'LEGO': {'ext_ids': [21], 'ext_descrs': [['Bright red', 'BR.RED']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['red']]}, 'LDraw': {'ext_ids': [4], 'ext_descrs': [['Red']]}}}",0756682762-1,1.0,False,4617080,189.0
437943.0,437943.0,"{'part_num': '3829c01', 'name': 'Steering Stand 1 x 2 with Black Steering Wheel', 'part_cat_id': 36, 'part_url': 'https://rebrickable.com/parts/3829c01/steering-stand-1-x-2-with-black-steering-wheel/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/9552.jpg', 'external_ids': {'BrickLink': ['3829c01'], 'BrickOwl': ['693844'], 'Brickset': ['73081'], 'LDraw': ['3829c01'], 'LEGO': ['73081']}}","{'id': 4, 'name': 'Red', 'rgb': 'C91A09', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [5], 'ext_descrs': [['Red']]}, 'BrickOwl': {'ext_ids': [81], 'ext_descrs': [['Red']]}, 'LEGO': {'ext_ids': [21], 'ext_descrs': [['Bright red', 'BR.RED']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['red']]}, 'LDraw': {'ext_ids': [4], 'ext_descrs': [['Red']]}}}",0756682762-1,1.0,False,9552,316.0
239384.0,239384.0,"{'part_num': '32062', 'name': 'Technic Axle 2 Notched', 'part_cat_id': 46, 'part_url': 'https://rebrickable.com/parts/32062/technic-axle-2-notched/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4142865.jpg', 'external_ids': {'BrickLink': ['32062'], 'BrickOwl': ['515411'], 'Brickset': ['32062'], 'LDraw': ['32062'], 'LEGO': ['32062'], 'Peeron': ['3704a']}}","{'id': 4, 'name': 'Red', 'rgb': 'C91A09', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [5], 'ext_descrs': [['Red']]}, 'BrickOwl': {'ext_ids': [81], 'ext_descrs': [['Red']]}, 'LEGO': {'ext_ids': [21], 'ext_descrs': [['Bright red', 'BR.RED']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['red']]}, 'LDraw': {'ext_ids': [4], 'ext_descrs': [['Red']]}}}",0756682762-1,1.0,False,4142865,2021.0
779273.0,779273.0,"{'part_num': '3700', 'name': 'Technic Brick 1 x 2 [1 Pin Hole]', 'part_cat_id': 8, 'part_url': 'https://rebrickable.com/parts/3700/technic-brick-1-x-2-1-pin-hole/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/370021.jpg', 'external_ids': {'BrickLink': ['3700'], 'BrickOwl': ['64503'], 'Brickset': ['3700'], 'LDraw': ['3700'], 'LEGO': ['3700']}}","{'id': 4, 'name': 'Red', 'rgb': 'C91A09', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [5], 'ext_descrs': [['Red']]}, 'BrickOwl': {'ext_ids': [81], 'ext_descrs': [['Red']]}, 'LEGO': {'ext_ids': [21], 'ext_descrs': [['Bright red', 'BR.RED']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['red']]}, 'LDraw': {'ext_ids': [4], 'ext_descrs': [['Red']]}}}",0756682762-1,1.0,False,370021,373.0
507116.0,507116.0,"{'part_num': '3666', 'name': 'Plate 1 x 6', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3666/plate-1-x-6/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4221590.jpg', 'external_ids': {'BrickLink': ['3666'], 'BrickOwl': ['804561'], 'Brickset': ['3666'], 'LDraw': ['3666'], 'LEGO': ['3666']}}","{'id': 70, 'name': 'Reddish Brown', 'rgb': '582A12', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [88], 'ext_descrs': [['Reddish Brown']]}, 'BrickOwl': {'ext_ids': [82], 'ext_descrs': [['Reddish Brown']]}, 'LEGO': {'ext_ids': [192], 'ext_descrs': [['Reddish Brown', 'RED. BROWN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['redbrown']]}, 'LDraw': {'ext_ids': [70], 'ext_descrs': [['Reddish_Brown']]}}}",0756682762-1,1.0,False,4221590,441.0
245143.0,245143.0,"{'part_num': '3021', 'name': 'Plate 2 x 3', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3021/plate-2-x-3/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4211189.jpg', 'external_ids': {'BrickLink': ['3021'], 'BrickOwl': ['960521'], 'Brickset': ['3021'], 'LDraw': ['3021'], 'LEGO': ['3021']}}","{'id': 70, 'name': 'Reddish Brown', 'rgb': '582A12', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [88], 'ext_descrs': [['Reddish Brown']]}, 'BrickOwl': {'ext_ids': [82], 'ext_descrs': [['Reddish Brown']]}, 'LEGO': {'ext_ids': [192], 'ext_descrs': [['Reddish Brown', 'RED. BROWN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['redbrown']]}, 'LDraw': {'ext_ids': [70], 'ext_descrs': [['Reddish_Brown']]}}}",0756682762-1,2.0,False,4211189,526.0
201424.0,201424.0,"{'part_num': '3795', 'name': 'Plate 2 x 6', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3795/plate-2-x-6/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4211247.jpg', 'external_ids': {'BrickLink': ['3795'], 'BrickOwl': ['735504'], 'Brickset': ['3795'], 'LDraw': ['3795'], 'LEGO': ['3795']}}","{'id': 70, 'name': 'Reddish Brown', 'rgb': '582A12', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [88], 'ext_descrs': [['Reddish Brown']]}, 'BrickOwl': {'ext_ids': [82], 'ext_descrs': [['Reddish Brown']]}, 'LEGO': {'ext_ids': [192], 'ext_descrs': [['Reddish Brown', 'RED. BROWN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['redbrown']]}, 'LDraw': {'ext_ids': [70], 'ext_descrs': [['Reddish_Brown']]}}}",0756682762-1,4.0,False,4211247,498.0
909845.0,909845.0,"{'part_num': '54200', 'name': 'Slope 30° 1 x 1 x 2/3 (Cheese Slope)', 'part_cat_id': 3, 'part_url': 'https://rebrickable.com/parts/54200/slope-30-1-x-1-x-23-cheese-slope/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4260486.jpg', 'external_ids': {'BrickLink': ['54200'], 'BrickOwl': ['158788'], 'Brickset': ['18862', '33847', '35338', '50746', '54200', '63290'], 'LDraw': ['54200'], 'LEGO': ['18862', '33847', '35338', '50746', '54200', '63290']}}","{'id': 70, 'name': 'Reddish Brown', 'rgb': '582A12', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [88], 'ext_descrs': [['Reddish Brown']]}, 'BrickOwl': {'ext_ids': [82], 'ext_descrs': [['Reddish Brown']]}, 'LEGO': {'ext_ids': [192], 'ext_descrs': [['Reddish Brown', 'RED. BROWN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['redbrown']]}, 'LDraw': {'ext_ids': [70], 'ext_descrs': [['Reddish_Brown']]}}}",0756682762-1,2.0,False,4504376,388.0
781080.0,781080.0,"{'part_num': '54200', 'name': 'Slope 30° 1 x 1 x 2/3 (Cheese Slope)', 'part_cat_id': 3, 'part_url': 'https://rebrickable.com/parts/54200/slope-30-1-x-1-x-23-cheese-slope/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4260486.jpg', 'external_ids': {'BrickLink': ['54200'], 'BrickOwl': ['158788'], 'Brickset': ['18862', '33847', '35338', '50746', '54200', '63290'], 'LDraw': ['54200'], 'LEGO': ['18862', '33847', '35338', '50746', '54200', '63290']}}","{'id': 70, 'name': 'Reddish Brown', 'rgb': '582A12', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [88], 'ext_descrs': [['Reddish Brown']]}, 'BrickOwl': {'ext_ids': [82], 'ext_descrs': [['Reddish Brown']]}, 'LEGO': {'ext_ids': [192], 'ext_descrs': [['Reddish Brown', 'RED. BROWN']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['redbrown']]}, 'LDraw': {'ext_ids': [70], 'ext_descrs': [['Reddish_Brown']]}}}",0756682762-1,1.0,True,4504376,388.0
318508.0,318508.0,"{'part_num': '53705', 'name': 'Weapon Axe Head, Clip-on (Viking) [Thin Clip]', 'part_cat_id': 73, 'part_url': 'https://rebrickable.com/parts/53705/weapon-axe-head-clip-on-viking-thin-clip/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4273965.jpg', 'external_ids': {'BrickLink': ['53454'], 'BrickOwl': ['384726'], 'Brickset': ['15549', '15550', '20731', '53705'], 'LEGO': ['15549', '15550', '20731', '53705']}}","{'id': 132, 'name': 'Speckle Black-Silver', 'rgb': '05131D', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [111], 'ext_descrs': [['Speckle Black-Silver']]}, 'BrickOwl': {'ext_ids': [24], 'ext_descrs': [['Speckle Black']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['blackglitter']]}, 'LDraw': {'ext_ids': [132], 'ext_descrs': [['Speckle_Black_Silver']]}, 'LEGO': {'ext_ids': [304], 'ext_descrs': [['CO. SILVER DIF']]}}}",0756682762-1,1.0,False,6108518,21.0
909055.0,909055.0,"{'part_num': '73983', 'name': 'Hinge Plate 1 x 4 Swivel Top / Base - Solid Clip [Complete Assembly]', 'part_cat_id': 18, 'part_url': 'https://rebrickable.com/parts/73983/hinge-plate-1-x-4-swivel-top-base-solid-clip-complete-assembly/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4227507.jpg', 'external_ids': {'BrickLink': ['2429c01'], 'BrickOwl': ['867490'], 'Brickset': ['19954', '73983'], 'LDraw': ['73983'], 'LEGO': ['19954', '73983'], 'Peeron': ['2429c01']}}","{'id': 19, 'name': 'Tan', 'rgb': 'E4CD9E', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [2], 'ext_descrs': [['Tan']]}, 'BrickOwl': {'ext_ids': [89], 'ext_descrs': [['Tan']]}, 'LEGO': {'ext_ids': [5], 'ext_descrs': [['Brick yellow', 'BRICK-YEL']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['tan']]}, 'LDraw': {'ext_ids': [19], 'ext_descrs': [['Tan']]}}}",0756682762-1,2.0,False,6102772,62.0
713229.0,713229.0,"{'part_num': '3023', 'name': 'Plate 1 x 2', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3023/plate-1-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/302305.jpg', 'external_ids': {'BrickLink': ['3023'], 'BrickOwl': ['44980'], 'Brickset': ['28653', '3023', '6225'], 'LDraw': ['28653', '3023b'], 'LEGO': ['28653', '3023', '6225']}}","{'id': 19, 'name': 'Tan', 'rgb': 'E4CD9E', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [2], 'ext_descrs': [['Tan']]}, 'BrickOwl': {'ext_ids': [89], 'ext_descrs': [['Tan']]}, 'LEGO': {'ext_ids': [5], 'ext_descrs': [['Brick yellow', 'BRICK-YEL']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['tan']]}, 'LDraw': {'ext_ids': [19], 'ext_descrs': [['Tan']]}}}",0756682762-1,2.0,False,4113917,1075.0
261633.0,261633.0,"{'part_num': '3710', 'name': 'Plate 1 x 4', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3710/plate-1-x-4/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/371005.jpg', 'external_ids': {'BrickLink': ['3710'], 'BrickOwl': ['515555'], 'Brickset': ['3710'], 'LDraw': ['3710'], 'LEGO': ['3710']}}","{'id': 19, 'name': 'Tan', 'rgb': 'E4CD9E', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [2], 'ext_descrs': [['Tan']]}, 'BrickOwl': {'ext_ids': [89], 'ext_descrs': [['Tan']]}, 'LEGO': {'ext_ids': [5], 'ext_descrs': [['Brick yellow', 'BRICK-YEL']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['tan']]}, 'LDraw': {'ext_ids': [19], 'ext_descrs': [['Tan']]}}}",0756682762-1,4.0,False,4113233,715.0
315908.0,315908.0,"{'part_num': '32556', 'name': 'Technic Pin Long without Friction Ridges', 'part_cat_id': 53, 'part_url': 'https://rebrickable.com/parts/32556/technic-pin-long-without-friction-ridges/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/photos/19/32556-19-22727d9e-2cd4-4ab9-8a17-a619c8ae7eb4.jpg', 'external_ids': {'BrickLink': ['32556'], 'BrickOwl': ['456423'], 'Brickset': ['32556'], 'LDraw': ['32556b'], 'LEGO': ['32556'], 'Peeron': ['x202']}}","{'id': 19, 'name': 'Tan', 'rgb': 'E4CD9E', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [2], 'ext_descrs': [['Tan']]}, 'BrickOwl': {'ext_ids': [89], 'ext_descrs': [['Tan']]}, 'LEGO': {'ext_ids': [5], 'ext_descrs': [['Brick yellow', 'BRICK-YEL']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['tan']]}, 'LDraw': {'ext_ids': [19], 'ext_descrs': [['Tan']]}}}",0756682762-1,1.0,False,,409.0
910120.0,910120.0,"{'part_num': '64647', 'name': 'Flame / Headwear Accessory Plume / Feather, Triple Point', 'part_cat_id': 69, 'part_url': 'https://rebrickable.com/parts/64647/flame-headwear-accessory-plume-feather-triple-point/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4540865.jpg', 'external_ids': {'BrickLink': ['64647'], 'BrickOwl': ['88826'], 'Brickset': ['28661', '64647'], 'LDraw': ['64647'], 'LEGO': ['28661', '64647']}}","{'id': 57, 'name': 'Trans-Neon Orange', 'rgb': 'FF800D', 'is_trans': True, 'external_ids': {'BrickLink': {'ext_ids': [18], 'ext_descrs': [['Trans-Neon Orange']]}, 'BrickOwl': {'ext_ids': [161], 'ext_descrs': [['Transparent Neon Reddish Orange']]}, 'LEGO': {'ext_ids': [47], 'ext_descrs': [['Tr. Flu. Reddish orange', 'TR.FL.REDORA']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['trneonorange']]}, 'LDraw': {'ext_ids': [38], 'ext_descrs': [['Trans_Neon_Orange']]}}}",0756682762-1,1.0,True,6289248,116.0
364214.0,364214.0,"{'part_num': '64647', 'name': 'Flame / Headwear Accessory Plume / Feather, Triple Point', 'part_cat_id': 69, 'part_url': 'https://rebrickable.com/parts/64647/flame-headwear-accessory-plume-feather-triple-point/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/4540865.jpg', 'external_ids': {'BrickLink': ['64647'], 'BrickOwl': ['88826'], 'Brickset': ['28661', '64647'], 'LDraw': ['64647'], 'LEGO': ['28661', '64647']}}","{'id': 57, 'name': 'Trans-Neon Orange', 'rgb': 'FF800D', 'is_trans': True, 'external_ids': {'BrickLink': {'ext_ids': [18], 'ext_descrs': [['Trans-Neon Orange']]}, 'BrickOwl': {'ext_ids': [161], 'ext_descrs': [['Transparent Neon Reddish Orange']]}, 'LEGO': {'ext_ids': [47], 'ext_descrs': [['Tr. Flu. Reddish orange', 'TR.FL.REDORA']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['trneonorange']]}, 'LDraw': {'ext_ids': [38], 'ext_descrs': [['Trans_Neon_Orange']]}}}",0756682762-1,3.0,False,6289248,116.0
